Date,500325
17-February-2014,811.45
18-February-2014,812.75
19-February-2014,812.55
20-February-2014,805.35
21-February-2014,811.3
24-February-2014,812.4
25-February-2014,810.4
26-February-2014,810.55
28-February-2014,799.25
03-March-2014,803.5
04-March-2014,814.6
05-March-2014,806.9
06-March-2014,822.0
07-March-2014,869.0
10-March-2014,885.8
11-March-2014,874.95
12-March-2014,871.15
13-March-2014,879.1
14-March-2014,886.1
18-March-2014,895.35
19-March-2014,902.15
20-March-2014,905.7
21-March-2014,885.75
22-March-2014,888.3
24-March-2014,904.6
25-March-2014,878.65
26-March-2014,890.2
27-March-2014,902.15
28-March-2014,914.15
31-March-2014,929.5
01-April-2014,941.15
02-April-2014,956.95
03-April-2014,951.95
04-April-2014,944.2
07-April-2014,944.05
09-April-2014,961.1
10-April-2014,968.8
11-April-2014,952.85
15-April-2014,948.5
16-April-2014,941.05
17-April-2014,958.75
21-April-2014,959.45
22-April-2014,968.35
23-April-2014,966.85
25-April-2014,947.4
28-April-2014,945.35
29-April-2014,940.3
30-April-2014,935.3
02-May-2014,928.3
05-May-2014,945.2
06-May-2014,963.25
07-May-2014,960.75
08-May-2014,959.65
09-May-2014,997.35
12-May-2014,1028.95
13-May-2014,1061.35
14-May-2014,1045.55
15-May-2014,1053.2
16-May-2014,1080.5
19-May-2014,1120.25
20-May-2014,1078.5
21-May-2014,1078.1
22-May-2014,1101.3
23-May-2014,1127.85
26-May-2014,1101.0
27-May-2014,1087.75
28-May-2014,1088.55
29-May-2014,1073.05
30-May-2014,1065.15
02-June-2014,1082.35
03-June-2014,1094.75
04-June-2014,1077.9
05-June-2014,1087.6
06-June-2014,1119.85
09-June-2014,1122.6
10-June-2014,1117.85
11-June-2014,1101.55
12-June-2014,1094.6
13-June-2014,1081.95
16-June-2014,1064.5
17-June-2014,1089.9
18-June-2014,1066.8
19-June-2014,1041.4
20-June-2014,1037.85
23-June-2014,1038.7
24-June-2014,1059.65
25-June-2014,1050.8
26-June-2014,1011.95
27-June-2014,1013.05
30-June-2014,1014.7
01-July-2014,1008.0
02-July-2014,1018.2
03-July-2014,1007.1
04-July-2014,1031.95
07-July-2014,1026.4
08-July-2014,995.15
09-July-2014,1000.05
10-July-2014,998.2
11-July-2014,967.0
14-July-2014,961.85
15-July-2014,972.2
16-July-2014,989.05
17-July-2014,982.35
18-July-2014,976.7
21-July-2014,997.35
22-July-2014,1030.8
23-July-2014,1033.05
24-July-2014,1040.75
25-July-2014,1021.75
28-July-2014,1005.3
30-July-2014,1005.5
31-July-2014,1006.0
01-August-2014,978.45
04-August-2014,985.2
05-August-2014,983.6
06-August-2014,987.75
07-August-2014,989.35
08-August-2014,980.4
11-August-2014,980.65
12-August-2014,984.5
13-August-2014,990.0
14-August-2014,1001.9
18-August-2014,1013.25
19-August-2014,1008.7
20-August-2014,998.2
21-August-2014,994.85
22-August-2014,998.0
25-August-2014,996.35
26-August-2014,994.05
27-August-2014,994.35
28-August-2014,999.25
01-September-2014,1014.15
02-September-2014,1023.9
03-September-2014,1030.95
04-September-2014,1024.1
05-September-2014,1025.2
08-September-2014,1037.45
09-September-2014,1033.3
10-September-2014,1016.0
11-September-2014,1018.75
12-September-2014,1015.7
15-September-2014,1002.85
16-September-2014,980.45
17-September-2014,988.0
18-September-2014,1004.5
19-September-2014,994.6
22-September-2014,991.1
23-September-2014,966.1
24-September-2014,964.9
25-September-2014,929.4
26-September-2014,933.6
29-September-2014,932.75
30-September-2014,945.35
01-October-2014,926.8
07-October-2014,926.65
08-October-2014,937.15
09-October-2014,954.65
10-October-2014,960.3
13-October-2014,957.85
14-October-2014,961.1
16-October-2014,932.35
17-October-2014,938.15
20-October-2014,934.5
21-October-2014,929.15
22-October-2014,945.95
23-October-2014,952.95
27-October-2014,941.7
28-October-2014,934.05
29-October-2014,951.3
30-October-2014,979.3
31-October-2014,999.2
03-November-2014,1001.2
05-November-2014,991.35
07-November-2014,980.9
10-November-2014,969.5
11-November-2014,977.75
12-November-2014,973.9
13-November-2014,968.75
14-November-2014,969.15
17-November-2014,983.35
18-November-2014,987.75
19-November-2014,977.8
20-November-2014,980.4
21-November-2014,997.45
24-November-2014,984.6
25-November-2014,992.35
26-November-2014,987.35
27-November-2014,987.15
28-November-2014,990.85
01-December-2014,961.75
02-December-2014,962.5
03-December-2014,966.2
04-December-2014,958.55
05-December-2014,957.7
08-December-2014,945.05
09-December-2014,939.3
10-December-2014,932.05
11-December-2014,906.3
12-December-2014,883.55
15-December-2014,878.45
16-December-2014,864.1
17-December-2014,869.95
18-December-2014,880.25
19-December-2014,900.15
22-December-2014,904.5
23-December-2014,893.9
24-December-2014,886.8
26-December-2014,889.0
29-December-2014,897.0
30-December-2014,880.6
31-December-2014,891.15
01-January-2015,888.05
02-January-2015,885.6
05-January-2015,877.1
06-January-2015,836.1
07-January-2015,855.4
08-January-2015,842.85
09-January-2015,860.45
12-January-2015,850.55
13-January-2015,843.05
14-January-2015,835.05
15-January-2015,864.6
16-January-2015,869.0
19-January-2015,879.85
20-January-2015,901.15
21-January-2015,904.65
22-January-2015,884.1
23-January-2015,886.95
27-January-2015,888.75
28-January-2015,905.85
29-January-2015,927.9
30-January-2015,915.35
02-February-2015,907.9
03-February-2015,937.45
04-February-2015,928.7
05-February-2015,922.35
06-February-2015,910.45
09-February-2015,897.3
10-February-2015,882.7
11-February-2015,900.95
12-February-2015,910.45
13-February-2015,917.2
16-February-2015,902.65
18-February-2015,901.45
19-February-2015,901.35
20-February-2015,873.25
23-February-2015,851.15
24-February-2015,841.75
25-February-2015,843.55
26-February-2015,842.25
27-February-2015,855.65
28-February-2015,866.25
02-March-2015,863.7
03-March-2015,901.65
04-March-2015,886.95
05-March-2015,884.4
09-March-2015,868.65
10-March-2015,859.1
11-March-2015,855.85
12-March-2015,863.75
13-March-2015,850.15
16-March-2015,842.05
17-March-2015,856.85
18-March-2015,868.75
19-March-2015,856.25
20-March-2015,854.3
23-March-2015,842.25
24-March-2015,848.8
25-March-2015,844.7
26-March-2015,830.6
27-March-2015,811.75
30-March-2015,810.35
31-March-2015,824.7
